id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link,instagram_link,twitter_link,play_store_link,app_store_link
27195,http://petalumawetlands.org/public-wetlands/ellis-creek/,,,,,,,,,,,,,,,,,,
27194,http://www.petalumamuseum.com/,,(707) 778-4398,,,,,,,,,,,,,,,,
27187,https://sushiconfidential.com/morgan-hill-sushi-location/,https://sushiconfidential.com/wp-content/uploads/2023/06/SC_MH_FullMenu_5-30-23.pdf,(408) 819-9111,2012,randy@sushiconfidential.com,True,True,True,True,True,True,False,False,https://order.online/business/sushi-confidential-263/?delivery=true,,,,,,https://goo.gl/maps/htUNih4VAMoSzDg8A
27204,https://locations.jackinthebox.com/us/ca/hayward/25198-hesperian-blvd?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu?product=jack-pack-w-jr-jumbo-jack-cheeseburger,(510) 876-5475,"[5475, 1490, 1812, 1075, 733, 920, 7727, 3035, 1540, 5390, 5972]",,True,True,False,False,False,False,False,False,https://www.jackinthebox.com/order/actions/delivery,,,,,,https://www.google.com/maps/dir/?api=1&origin=&destination=25198 Hesperian Blvd+Hayward+CA
27207,https://www.wingstop.com/location/wingstop-454-emeryville-ca-94608/menu,http://order.wingstop.com/menu/wingstop-454-emeryville-ca-94608,(510) 428-9464,1994,,,,,,,,,,,,,,,
27200,http://www.sweetlycali.com,,(415) 717-8557,[],SWEETLYCALI@GMAIL.COM,True,True,False,True,False,False,False,False,,,,,,
27205,http://www.tokyobeijing1.com,,(925) 439-8877,"[2225, 2225, 1000]",info@Joyopos.com,False,False,False,False,False,False,False,False,,,,,,
27212,http://serikarestaurantca.com,https://qmenu.us/#/serika-restaurant-orinda,(925) 254-7088,"[2023, 2023]",,False,True,False,False,False,False,False,False,,,,,,,https://www.google.com/maps/place/2%20Orinda%20Theatre%20Square%20%23118%2C%20Orinda%2C%20CA%2094563
27210,https://www.dairyqueen.com/en-us/locations/CA/San-Ramon/Gateway-Center/8418/,https://www.dairyqueen.com/us-en/Menu/Full-Menu/,(925) 560-6509,"[3458, 6509]",donotreply@dairyqueen.com,True,True,False,False,False,False,False,False,,,,,,,"https://maps.google.com/?q=Gateway Center, San Ramon, CA, 94583-3458"
27220,https://www.aschickensandoswings.com,https://www.aschickensandoswings.com/menu/,(209) 831-9375,,,,,,,,,,,,,,,,
27217,https://www.chefboelkgrove.com,,(916) 829-2551,[],,False,False,False,False,False,False,False,False,,,,,,
27214,http://Www.thehubrwc.com,https://www.thehubrwc.com/menus-1,[],2018,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,True,True,True,False,True,,,,,,
27226,https://starbucks.app.link/CeV9rCztTvb?%243p=a_yelp&~customer_placement=yelp&~campaign=fy23winter&~creative_name=menu,https://www.starbucks.com/menu,(925) 243-9365,[],,False,True,False,False,False,False,False,False,,,,,,
27223,https://www.crazyblockcheesecake.com,,(510) 610-2093,[8549],Crazyblockbbq@gmail.com,True,True,False,True,False,False,False,False,,,,,,
27228,https://crumblcookies.com/caunioncity?utm_medium=organicmain&utm_source=yelp,,(510) 470-7677,2017,ca.unioncity@crumbl.com,True,True,False,True,False,True,True,False,https://crumblcookies.com/order/delivery/caunioncity,,,,,
27221,http://www.wholefoodsmarket.com/stores/petaluma,https://www.wholefoodsmarket.com/taqueria/menu,(707) 762-9352,"[1981, 215, 2023, 215, 215, 215, 215, 215, 215, 215, 2022]",,False,False,False,False,True,False,False,False,,,,,,
27218,https://www.3catea.com,,(408) 618-8955,"[1005, 2862, 6008, 1920, 3727, 1777, 9740, 9439, 1901, 5950]",3catea@gmail.com,True,True,True,False,True,True,False,False,,,,,,
27222,http://www.uncorked-wines.com,,(408) 741-9000,2003,wine@uncorked-wines.com,True,False,True,False,True,False,False,False,,,,,,
27235,https://www.dippindots.com/loc/ll/US/CA/Milpitas/447-Great-Mall-Dr_,,(408) 838-8618,,,,,,,,,,,,,,,,
27234,http://www.thegolfspotba.com,,(925) 826-5733,"[1200, 215, 215, 215, 215, 215]",info@thegolfspotba.com,False,False,False,False,True,False,False,False,,,,,,
27243,https://kinggyro.com,,(925) 464-9984,"[2017, 4758]",,False,False,False,True,False,False,False,False,,,,,,
27238,http://www.raydiantvybes.com,,(510) 610-7039,"[1005, 1700, 0, 100, 6008, 1920, 3727, 8438, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,False,True,False,False,,,,,,
27247,https://zestfoodincca.com,https://qmenu.us/#/zest-food-inc-cupertino,(408) 931-6773,"[2023, 2023]",,True,True,False,False,False,False,False,False,,,,,,,https://maps.google.com/maps?q=10881%20S%20Blaney%20Ave%20B%2C%20Cupertino%2C%20CA%2095014&z=15
27244,https://locations.in-n-out.com/346,https://in-n-out.com/menu.aspx,(800) 786-1000,"[1490, 5202]",,False,False,False,False,False,False,False,False,,,,,,,https://maps.google.com?hl=en&q=16514+Golden+Valley+Parkway+Lathrop++CA+95330
27246,https://thecookandthedrummer.com,https://thecookandthedrummer.com/drop-off-menus/#latin,(707) 393-9488,"[2016, 1240, 9488]",lisa@thecookandthedrummer.com,False,False,False,True,True,False,False,False,,,,,,
27250,https://restaurants.elpolloloco.com/ca/lodi/224-w-kettleman-ln?utm_source=yelp&utm_medium=yext,https://order.elpolloloco.com/menu/w-kettleman-ln-s-hutchins-st,(209) 369-5923,1980,,True,False,False,True,False,False,False,False,https://order.elpolloloco.com/,,,,,,https://maps.google.com/maps?cid=8616230067020442761
27249,http://martysjoint.com,,(925) 864-3414,[],martysjoint@outlook.com,True,True,False,False,False,False,False,False,,,,,,
27245,http://www.laspositasgolfcourse.com,,(925) 455-7820,,,,,,,,,,,,,,,,
27277,https://www.malibu-farm.com/tiburon/,https://www.malibu-farm.com/tiburon/menu,(628) 226-1222,"[1222, 1222]",,False,False,False,False,False,False,False,False,https://egiftcards.spoton.com/12579/6428da505e9e49003ffd4101?returnUrl=https%3A%2F%2Forder.spoton.com%2Fso-malibu-farm-tiburon-12579%2Ftiburon-ca%2F6428da505e9e49003ffd4101%2Fordering-unavailable&source=olo-web,,,,,
27252,https://www.napadistillery.com/Visit-Us#hollywood-room,http://hwrmenu.com,(707) 265-6272,"[1167, 1300, 6272, 6272, 1149, 6272]",damian@napadistillery.com,False,False,False,False,True,False,False,False,,,,,,
27260,https://restaurants.subway.com/united-states/ca/santa-rosa/1880-mendocino-ave?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=5861&utm_campaign=evergreen-2020,https://subway.com/en-US/restaurant/5861-0/menu/category/1?intcmp=yext-local:owned:0:Breakfast:fwh-no-value-w2-2020:0:link:0:breakfast:c1u2:local-v1&segment_code=0,(707) 577-7927,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=27774327786789119
27278,https://www.statestreetmarket.com,,[],2021,,False,False,False,False,True,False,False,False,,,,,,
27251,http://www.bitesizebaking.com,https://www.bitesizebaking.com/menu,(650) 269-5191,2014,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,False,True,True,False,True,False,False,,,,,,
27283,http://www.villaromarwc.com,,(650) 365-5060,,,,,,,,,,,,,,,,
27263,http://www.theeating.com,,(530) 520-9884,"[1005, 9722, 6008, 1920, 3727, 9884, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,True,False,True,False,False,,,,,,
27273,https://www.happylambhotpotcupertino.com,,(408) 996-9919,"[1025, 1025]",,False,True,True,False,True,False,False,True,,,,,,
27266,http://www.modestogov.com/prnd/,,(209) 577-5344,,,,,,,,,,,,,,,,
27281,https://busc.org,,(925) 463-6313,"[2020, 2020, 2000, 2022, 2023, 2023, 2022, 2023, 2023, 2023, 2020, 1972, 2021, 2023, 2021, 2023, 1000, 2023, 1024, 2023, 2023]",,False,False,True,False,False,False,False,False,,,,,,
27285,https://restaurants.subway.com/united-states/ca/modesto/2057-b-tully-road?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=45667&utm_campaign=evergreen-2020,https://subway.com/en-us/restaurant/45667-0/menu?intcmp=yext-local:owned:0:StartOrder:fwh-no-value-w2-2020:0:button:0:startorder:tn:local-v1&segment_code=0,(209) 575-5207,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=6428889775785240786
27287,https://restaurants.subway.com/united-states/ca/tracy/2600-south-tracy-boulevard?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=44357&utm_campaign=evergreen-2020,https://subway.com/en-US/restaurant/44357-0/menu/category/1?intcmp=yext-local:owned:0:Breakfast:fwh-no-value-w2-2020:0:link:0:breakfast:c1u2:local-v1&segment_code=0,(209) 836-0100,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=10797432054476454647
27297,http://www.laitaliankitchen.com/,,(209) 524-1309,1994,,,,,,,,,,,,,,,
27292,https://www.loveandsmokebbq.com,https://www.loveandsmokebbq.com/catering/,(650) 684-7335,2016,info@loveandsmokebbq.com,True,True,True,True,True,False,False,False,https://love-and-smoke-barbecue-onlineorder.square.site/,,,,,
27300,https://www.backyardbayou.com,https://backyardbayou.com/pages/menu,(510) 675-0095,2013,uc@thebackyardbayou.com,True,True,False,False,False,False,False,False,,,,,,
27299,http://www.Lisastea.com,http://www.lisastea.com/Dining-Takeout3.aspx,(408) 371-7377,1997,,False,False,False,True,False,False,False,False,,,,,,
27306,http://tochicagospizza.zenpepper.com,,(916) 478-4444,1994,,False,False,False,False,False,False,False,False,,,,,,
27308,http://www.marinaloungesuisun.com,,(707) 419-5930,2018,,,,,,,,,,,,,,,
27305,https://order.localkitchens.com/store/novato/popular?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/novato/popular?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 992-8206,"[1000, 2023, 2013]",FV@JBWXW.Q.kCxuM,True,False,True,True,True,False,False,False,,,,,,
27309,http://buonappetitorestaurant.net/,,(707) 746-7410,"[120, 3070, 2006]",Buonappetito12@yahoo.com,False,False,False,False,False,False,False,False,,,,,,
27311,http://preachersdaughteralameda.com,,(510) 995-8041,"[2017, 1003, 8041, 1629]",latitudewinebarsllc@gmail.com,False,False,False,False,False,False,False,False,,,,,,
27310,http://www.stewartandjasper.com,,(209) 895-9463,1948,,True,False,True,False,True,False,False,False,,,,,,
27314,https://www.richmondmexcianrestaurant.com,,(510) 800-6578,,,,,,,,,,,,,,,,
27312,http://www.alamedagrill.com,http://www.alamedagrill.com/menu.html,(510) 523-1700,[1520],,False,False,False,False,False,False,False,False,,,,,,
27315,https://www.doughandbatterca.com,https://www.doughandbatterca.com/menus,(408) 659-1571,"[1521, 1005, 1571, 1038, 4366, 6008, 1920, 3727, 2018, 1521, 1229, 5457, 2687, 1901, 5950]",doughandbatter2020@gmail.com,True,True,True,False,False,True,False,False,https://www.doughandbatterca.com/online-ordering,,,,,
27327,https://www.lathropfoodplaza.com,,(209) 712-4696,"[1000, 1200]",steve@lathropfoodplaza.com,False,False,False,False,False,True,False,False,,,,,,
27330,https://restaurants.subway.com/united-states/ca/elk-grove/9328-elk-grove-blvd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=45881&utm_campaign=evergreen-2020,https://subway.com/en-us/restaurant/45881-0/menu,(916) 685-4227,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=5853582128547030656
27316,http://www.libationmarin.com,,(415) 295-7775,[4851],hi@mystore.com,True,True,False,False,False,False,False,False,,,,,,
27324,https://thenoblefolk.com,,(707) 978-3392,[97],info@thenoblefolk.com,True,True,False,False,True,False,False,True,,,,,,
27338,http://www.napahistory.org,,(707) 224-1739,,,,,,,,,,,,,,,,
27335,https://www.theredwoodwine.com,,[],"[9538, 215, 215, 215]",,False,False,False,False,True,False,False,False,https://squareup.com/gift/MLWAK40AH86ES/order,,,,,
27341,http://tenseconds-yunnanricenoodle.com,,(510) 618-1768,"[1768, 1025, 1025]",,False,True,True,False,True,False,False,True,,,,,,
27329,http://www.sweetconnections-sb.com/,https://sweetconnections-sb.com/menu/,(650) 588-4008,2008,hello@sweetconnections-sb.com,False,False,False,False,True,False,False,False,,,,,,,"https://www.google.com/maps/place/430+San+Mateo+Ave,+San+Bruno,+CA+94066/@37.622261,-122.410946,17z/data=!3m1!4b1!4m2!3m1!1s0x808f79d7d931a9db:0x9c65a657d76e6647"
27343,http://churreriasf.com,https://www.churreriasf.com/menu,[],2018,churreriasf@gmail.com,False,False,False,True,True,False,False,False,,,,,,
27354,http://lagranchiquita.com,http://lagranchiquita.com/menu.php,(510) 233-2535,2015,,,,,,,,,,,,,,,
27334,http://www.ci.campbell.ca.us/Facilities/Facility/Details/Campbell-Park-19,,(408) 866-2100,"[4206, 6889, 2600, 8482]",,False,False,True,False,False,False,False,False,,,,,,,http://bing.com/maps/default.aspx?rtp=~adr.Campbell+Ave.+%26+Gilman+Ave.%2c+Campbell%2c+CA++++++++%2c+95008
27344,http://www.edynastybanquet.com,http://www.emperordynastybanquet.com,(510) 650-8630,[],,False,False,False,False,False,False,False,False,,,,,,
27356,http://www.hiyaaa.net,https://www.hiyaaa.net/menu,(650) 333-6052,,,,,,,,,,,,,,,,
27353,https://culinary.santarosa.edu/cafe-and-bakery,,(707) 522-2796,"[2023, 1670, 1501, 4011, 2415, 9787, 6608, 7450, 3700]",,False,False,False,False,False,False,False,False,,,,,,,https://maps.santarosa.edu
27342,https://order.localkitchens.com/store/losgatos/popular?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/losgatos/popular?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 992-8206,"[1000, 2023, 2013]",FV@JBWXW.Q.kCxuM,True,False,True,True,True,False,False,False,,,,,,
27349,http://www.visitpetaluma.com/steel-bear-deli-store,,(707) 795-0807,1970,info@visitpetaluma.com,True,False,True,False,True,False,False,True,,,,,,,https://www.visitpetaluma.com/petaluma_maps_and_transportation/
27358,https://www.sparklycakes.shop/home,https://www.sparklycakes.shop/,(650) 394-7140,[1000],,False,False,False,False,False,False,False,False,,,,,,
27359,https://www.steinhousechocolate.com,,(707) 852-4083,2023,steinhouse1957@gmail.com,False,False,False,False,False,False,False,False,,,,,,
27355,http://www.hlsandwiches.com,,(510) 792-8999,"[1005, 100, 100, 6008, 1920, 3727, 8999, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,False,False,True,False,False,True,False,False,,,,,,
27360,http://lelecake.me,https://lelecake.me/menu-price/,(669) 291-6986,"[2022, 2022, 2023, 7271, 1025, 2000, 7271]",,False,False,False,False,True,False,False,False,,,,,,
27361,http://www.worldfamousturfclub.com,,(510) 881-9877,1985,,,,,,,,,,,,,,,
27366,https://www.thepresswb.com,,(209) 879-9639,"[1734, 1005, 100, 6008, 1920, 3727, 9639, 1734, 1229, 5457, 2687, 1901, 5950]",vinedivas@thepresswb.com,False,False,True,False,True,True,False,False,,,,,,
27368,http://karinjohnsoncakes.weebly.com,,(510) 329-5980,[],karinjohnsoncakes@yahoo.com,False,True,True,False,False,False,False,False,,,,,,
27371,https://locations.jamba.com/ca/elk-grove/9304-elk-grove-blvd,https://www.jamba.com/menu?rid=17142&startOrder=0,(916) 690-8750,"[2000, 8750, 2100, 9304, 5408, 9274, 7440, 9191, 7605, 4720, 9304]",,True,False,True,True,False,True,True,False,,,,,,,https://maps.google.com/maps?cid=3301117550191040639
27364,https://www.papamurphys.com/store-finder/ca/vacaville/CA040/?dist=2.3+Miles,https://www.papamurphys.com/menu/,(707) 451-8000,"[1000, 2023]",,True,False,False,False,False,True,False,False,https://www.papamurphys.com/order/,,,,,
27372,http://www.ambrosiapizzeria.com,,(707) 750-5396,[],hi@mystore.com,True,True,False,False,False,False,False,False,,,,,,
27373,http://www.fourthstreetdeli.com,https://restaurant.menufy.com/customer-terms-of-use,(707) 573-9832,1995,e081c35a018348d18e09ed427bf39b65@o462166.ingest.sentry.io,True,False,False,True,False,False,False,False,https://www.fourthstreetdeli.com/order,,,,,,"https://maps.google.com/?daddr=38.440647,-122.7139882"
27375,https://restaurants.subway.com/united-states/ca/stockton/4663-pacific-ave?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=876&utm_campaign=evergreen-2020,https://subway.com/en-US/restaurant/876-0/menu/category/1?intcmp=yext-local:owned:0:Breakfast:fwh-no-value-w2-2020:0:link:0:breakfast:c1u2:local-v1&segment_code=0,(209) 473-4744,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=811674626411642324
27383,http://nickandnora.bar,,(415) 349-4451,"[2013, 4451, 4451, 2023, 4451]",,False,False,True,False,True,False,False,False,,,,,,,https://www.google.com/maps/dir//Nick+%26+Nora/data=!4m8!4m7!1m0!1m5!1m1!1s0x808f7d8cac2a4d99:0x73e846bb0945f78a!2m2!1d-122.4617067!2d37.7060745
27376,http://www.starkrestaurants.com,,(707) 576-9610,"[1055, 1415, 7700, 9191, 7707]",,False,False,False,False,True,False,False,True,,,,,,
27384,http://www.crownbilliards.net,,(925) 725-3900,"[0, 3900, 2004, 0, 0]",,False,False,False,False,True,False,False,False,,,,,,
27380,http://www.fostersbighorn.com,https://fostersbighorn.com/dinner-menu/,(707) 374-2511,"[2022, 1933]",info@fostersbighorn.com,False,False,True,False,True,False,False,False,,,,,,
27387,https://order.auntieannes.com/menu/west-valley-mall,,(209) 839-9555,,,,,,,,,,,,,,,,
27386,http://www.ameliefairfax.com,,(628) 253-5161,"[1967, 5161]",ameliecafeandwinebar@gmail.com,False,False,False,False,True,False,False,False,https://order.spoton.com/so-amelie-cafe-and-wine-bar-11738/fairfax-ca/63e6765a3d7a80539549391c,,,,,,"https://www.google.com/maps/place/71+Broadway,+Fairfax,+CA+94930/data=!4m2!3m1!1s0x8085965640f0a14f:0x2bab64a103523055?sa=X&ved=2ahUKEwj0_cCPpYLrAhW7mHIEHaa2BSwQ8gEwAHoECAsQAQ"
27390,https://loards-ice-cream-dublin-ca.business.site/?utm_source=YELP&utm_medium=YELP,http://www.loards.com/loards_flavors_current.html?utm_source=Yelp&utm_medium=Yelp&utm_id=Yelp,(925) 829-1670,1950,dublinmountainmikes@gmail.com,False,False,True,False,False,False,False,False,,,,,,,https://www.google.com/maps/place/Loard%27s+ice+cream+dublin+CA/data=!3m1!4b1!4m2!3m1!1s0x808fed9ccbf98431:0xad28af37437366d1
27389,http://portsidebaker.com,,(415) 320-0327,"[1967, 2017]",portsidebaker@gmail.com,False,False,False,False,True,False,False,False,,,,,,
27394,https://www.nankingbistroca.com,https://www.beyondmenu.com/30476/danville/nanking-bistro-danville-94526.aspx?utm_source=satellite&utm_campaign=polaris&utm_medium=location-card-view-menu-link&utm_mode=light&utm_color=orange&utm_template=AVENUES,(925) 820-6088,[0],,True,True,False,False,False,False,False,False,,,,,,,"https://www.google.com/maps/place/150+Hartz+Ave,+Danville,+CA+94526"
27392,https://phoauntie7.square.site,https://phoauntie7.square.site/s/order,(510) 885-1068,2021,hi@mystore.com,True,True,False,False,False,False,False,False,,,,,,
27397,http://www.thaibasilexpress.com,,(925) 803-5988,"[2016, 1003, 1350, 5988, 4288, 5988, 1997]",impallari@gmail.com,True,True,False,True,False,False,False,True,https://ordering.chownow.com/order/20220/locations?add_cn_ordering_class=true,,,,,
27403,http://Calicruisin.info,,(408) 401-4180,,,,,,,,,,,,,,,,
27401,https://frostykingm.com,https://frostykingm.com/menu.html,(209) 523-2126,1979,,False,False,False,False,False,False,False,False,https://frostykingm.smartonlineorder.com/,,,,,
27405,https://www.thetavernonfourth.com,,[],2018,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,False,False,True,False,True,True,False,False,,,,,,
27411,http://www.chillteaandcoffee.com,,(925) 243-7708,2017,chillteaandcoffee@gmail.com,True,True,False,False,True,False,False,False,,,,,,
27410,https://sonshinecheesecake.webnode.com,,[],"[2019, 1234, 1590]",contact@example.com,True,False,False,False,False,False,False,False,,,,,,
27406,http://www.quicklyusa.com/petaluma.html,http://www.quicklyusa.com/quicprod.html,(707) 774-6552,"[2018, 2010, 1836, 2023]",,False,False,False,False,False,False,False,False,http://order.store.yahoo.net/popeast/cgi-bin/wg-order?popeast,,,,,
27417,https://locations.jamba.com/ca/san-jose/1140-lincoln-ave?utm_source=yelp&utm_medium=dis&utm_campaign=fy23_perform_olo_brand_yelplocationpage_locationpage,https://www.jamba.com/menu?rid=17174&startOrder=2,(408) 558-0320,"[2000, 1140, 1577, 1577, 1140, 1140, 2000, 1140, 1140, 320, 320, 1570, 1530, 1530, 1870, 1870, 2985, 1140]",,True,False,True,True,False,True,True,False,,,,,,,https://maps.google.com/maps?cid=13888750371988631059
27413,http://orderantojitosmexicanosjovanni.com,http://orderantojitosmexicanosjovanni.com/menus.php,(650) 865-4065,"[1207, 1000, 4000]",,True,False,True,False,True,False,False,False,http://orderantojitosmexicanosjovanni.com/location.php,,,,,
27421,https://www.raisingcanes.com/location/617,https://www.raisingcanes.com/our-menu,(707) 301-4962,,,,,,,,,,,,,,,,
27425,http://www.tootstavern.com,,(510) 787-9860,"[1901, 1901]",tootstavern@gmail.com,False,False,False,False,True,False,False,False,,,,,,
27422,http://www.pleasantondowntown.net/,,(925) 484-2199,"[1005, 6502, 1325, 4689, 6008, 1920, 3727, 4166, 9009, 2199, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,False,,,,,,
27424,http://www.ohanaacai.com,,(415) 927-3330,[],,False,False,True,False,False,False,False,False,,,,,,
27432,https://ordering.roundtablepizza.com/site/rt1096?1096,https://www.roundtablepizza.com/menu,(925) 820-4000,1959,,True,False,False,True,False,False,False,False,,,,,,,"https://www.google.com/maps/place/629+San+Ramon+Valley+Boulevard,+Danville,+CA+94526"
27427,https://www.e14theaterykitchen.com,,[],2019,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,False,,,,,,
27434,http://joes-buffet.cafe-inspector.com,,(707) 425-2317,"[2023, 2023, 2023, 1510, 1201, 1500, 1500, 1200, 1000]",,False,False,True,True,False,False,False,True,,,,,,
27429,https://restaurants.subway.com/united-states/ca/pacifica/330-palmetto-ave?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=41266&utm_campaign=evergreen-2020,https://subway.com/en-us/restaurant/41266-0/menu,(650) 355-6511,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=14985007861163785778
27435,http://www.shopgourmetworks.com,,(650) 941-1110,2009,gourmetworks2021@gmail.com,False,False,False,False,False,False,False,False,,,,,,
27443,https://sweetwatermusichall.com/restaurant-2/,,(415) 388-3850,,,,,,,,,,,,,,,,
27430,http://www.shopvintagefairemall.com/Directory/Details/102369,,(209) 527-3401,"[3401, 2528, 3981, 540, 540, 1259, 1245, 3401, 3401]",,False,False,False,False,True,False,False,False,,,,,,,"https://maps.google.com/maps?q=3401+Dale+Rd,+Suite+483,+Modesto,+CA+95356"
27444,https://www.togos.com/locations/fairfield/1380-holiday-ln-ste-b,https://www.togos.com/menu/,(707) 439-4747,1971,,,,,,,,,,,,,,,
27445,https://www.wingstop.com/location/wingstop-490-hayward-ca-94541/menu,http://order.wingstop.com/menu/wingstop-263-hayward-ca-94544,(510) 881-9464,1994,,,,,,,,,,,,,,,
27452,https://elporteno.com,,(415) 513-4529,,,,,,,,,,,,,,,,
27449,http://www.frannieshayward.com,https://www.beyondmenu.com/policy.aspx,(510) 728-7728,[0],,True,True,False,False,False,False,False,False,,,,,,,"https://www.google.com/maps/place/219+Harder+Rd,+Hayward,+CA+94544"
27457,http://littlecaesars.com/Locations/tabid/92/location/95758/Default.aspx?id=Mzc0MDAwOA%3D%3D,,(916) 683-8711,,,,,,,,,,,,,,,,
27456,https://restaurants.subway.com/united-states/ca/pleasanton/1016-stoneridge-mall?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=31901&utm_campaign=evergreen-2020,https://subway.com/en-us/restaurant/31901-0/menu?intcmp=yext-local:owned:0:StartOrder:fwh-no-value-w2-2020:0:button:0:startorder:tn:local-v1&segment_code=0,(925) 225-0805,1965,,True,False,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=9511409752599355305
27460,http://united-paleteria-y-neveria.business.site,,(510) 733-6709,"[2013, 6709, 2023, 6709]",,False,False,True,False,False,False,False,False,,,,,,,https://www.google.com/maps/dir//United+Paleteria+Y+Neveria/data=!4m8!4m7!1m0!1m5!1m1!1s0x808f93e74b2589b9:0x4958825f039b50a3!2m2!1d-122.0781368!2d37.665022799999996
27454,https://www.downtowncentury.com/bouquet-bar,,(209) 300-7436,"[2019, 2019, 4703]",events@downtowncentury.com,False,False,False,False,True,False,False,False,,,,,,
27465,https://pizza.dominos.com/california/herculers/1581-sycamore-ave/,,(510) 222-9100,,,,,,,,,,,,,,,,
27466,http://www.andamankitchen.com,,(925) 322-8667,2023,,False,False,False,False,False,False,False,False,,,,,,
27461,https://burgerking.com/store-locator/store/restaurant_3967,http://www.bk.com/menu,(510) 790-9108,[],,False,False,False,False,False,False,False,False,,,,,,
27471,http://www.coldstonecreamery.com/stores/20325,https://orders.ordercoldstone.com/menu/vintage-faire/,(209) 577-5500,"[1000, 3401, 2020, 2017]",,True,False,False,True,False,False,False,True,https://orders.ordercoldstone.com,,,,,
27468,https://buckhorngrill.com/locations/vacaville/,https://buckhorngrill.com/menus/valley/,(707) 452-0648,"[2020, 1414, 1650, 648]",,False,False,False,True,False,False,False,False,https://order.buckhorngrill.com/find-location/?servingOptionType=catering/,,,,,
27477,https://aguililla-mexican-food.negocio.site,,(209) 416-4313,2018,,False,False,True,False,False,False,False,False,,,,,,,https://www.google.com/maps/place/Aguililla+Mexican+Food/data=!3m1!4b1!4m2!3m1!1s0x80904fbd3ceb5eed:0x1ab6c87fe6cc5fd3
27474,https://yifangmilpitas.com,,(408) 943-8332,[1024],,True,False,False,False,False,False,False,False,http://smartonlineorder.com,,,,,
27478,https://sourdoughandco.com/san-ramon,https://sourdoughandco.com/menu,(925) 208-1807,[1807],,True,True,False,True,False,False,False,False,https://sourdoughandco.com/index.php/order-online,,,,,,https://goo.gl/maps/iqUikikHQbVNsF3f9
