id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link
27940,https://www.hotelesantarosa.com/dining,,(707) 481-3750,2019,,,,,,,,,,,
27942,http://sweetdiplomacy.com,,(650) 800-3816,2017,,,,,,,,,,,
27943,https://pieology.com/pizza-near-me/?rest_id=8022,https://order.pieology.com/location/8022/menu/,(408) 847-2400,,,,,,,,,,,,
27946,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=1046,https://www.pandaexpress.com/menu,(916) 714-1246,,,,,,,,,,,,
27948,https://locations.dunkindonuts.com/en/ca/suisun-city/282-sunset-ave/359593,,(707) 440-4204,,,,,,,,,,,,
27949,https://restaurants.subway.com/united-states/ca/manteca/1186-n-main-st?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=2733&utm_campaign=evergreen-2020,http://www.subway.com/en-in/menunutrition,(209) 239-3233,1965,,,,,,,,,,,
27954,http://www.sweettreatsbysuzanne.vpweb.com/,,(510) 401-4419,,,,,,,,,,,,
27959,https://locations.jackinthebox.com/us/ca/manteca/1105-n-main-st?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(209) 239-9525,,,,,,,,,,,,
27962,https://starteabobamanteca.com,https://starteabobamanteca.com/menu,(209) 624-8807,,,,,,,,,,,,
27963,https://www.cheesesteakshop.com/walnut-creek/,https://www.cheesesteakshop.com/menu/,(925) 934-7017,,,,,,,,,,,,
27964,https://locations.dutchbros.com/dutch-bros-coffee-3aea667de9b3,https://dutchbros.com/menu/,(541) 955-4700,1992,,,,,,,,,,,
27965,http://www.haywardareahistory.org,,(510) 581-0223,1956,,,,,,,,,,,
27966,https://burgerking.com/store-locator/store/restaurant_498,,(510) 237-4660,,,,,,,,,,,,
27967,http://lemongrasspt.com,https://www.lemongrasspetaluma.com/menu,(707) 789-9777,2008,,,,,,,,,,,
27969,https://theeastbaybakery.com,,,,,,,,,,,,,,
27971,http://www.thelocalalameda.com,,(510) 347-8388,2017,,,,,,,,,,,
27977,https://restaurants.subway.com/united-states/ca/south-san-francisco/2296-westborough-blvd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=41950&utm_campaign=evergreen-2020,http://order.subway.com/Stores/Redirect.aspx?s=41950&sa=0&f=r&utm_source=google&utm_medium=local&utm_term=0&utm_content=41950&utm_campaign=fwh-local-remote-order&cid=0:0:0:0:0:0&segment_code=0,(650) 871-8050,,,,,,,,,,,,
27978,http://ebisuelkgrove.com,,(916) 633-6678,,,,,,,,,,,,
27980,http://bayhousecakery.com,,(510) 275-5353,,,,,,,,,,,,
27986,http://www.freshnatural.com,,(408) 946-8777,,,,,,,,,,,,
27990,https://burgerking.com/store-locator/store/restaurant_1347,,(925) 252-9930,,,,,,,,,,,,
27997,http://capelosbarbecue.com,http://www.capelosbarbecue.com/catering/,(650) 701-5433,2007,,,,,,,,,,,
28002,http://www.thepipwinebar.com,,(707) 693-3069,,,,,,,,,,,,
28004,https://tomatoeats.com,https://tomatoeats.com/#menus,(510) 925-4749,,,,,,,,,,,,
28006,https://www.sanleandro.org/depts/rec/parks/victoria.asp,,(510) 577-3462,,,,,,,,,,,,
28008,https://joespho.com,,(510) 500-9699,,,,,,,,,,,,
28010,http://www.cruredwoodcity.com,,(650) 362-3535,2016,,,,,,,,,,,
28011,https://www.teejaysinfoodsion.com,,(209) 910-7396,,,,,,,,,,,,
28012,https://restaurants.subway.com/united-states/ca/stockton/4170-e-waterloo-rd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=15879&utm_campaign=evergreen-2020,http://www.subway.com/menu/default.aspx,(209) 931-9557,1965,,,,,,,,,,,
28014,http://alamedaislandbrewing.com,,(510) 217-8885,2015,,,,,,,,,,,
28015,http://cityofpetaluma.net/parksnrec/parks-pages/leghorns.html,,(707) 778-4380,,,,,,,,,,,,
28016,http://hana-izumi.com,http://hana-izumi.com/menu,(650) 302-3012,,,,,,,,,,,,
28018,https://milesbistro.wixsite.com/mbistro/contact,,(669) 284-6968,2018,,,,,,,,,,,
28020,http://www.yinyinlivermore.com/,,(925) 447-1240,,,,,,,,,,,,
28021,http://Viennapizzeria.com,,(650) 873-0300,2012,,,,,,,,,,,
28022,https://www.starbucks.com/store-locator/store/9026,http://www.starbucks.com/menu,(925) 855-9657,,,,,,,,,,,,
28024,http://www.ramen101.us,,(510) 398-8232,2017,,,,,,,,,,,
28026,http://www.buzzinonhops.com,,,,,,,,,,,,,,
28027,http://www.bayareatacocatering.com,,(510) 866-6832,2014,,,,,,,,,,,
28030,http://www.campbellbake.shop,https://www.campbellbake.shop/menu,,2020,,,,,,,,,,,
28033,https://restaurants.subway.com/united-states/ca/pleasanton/4555-hopyard-road?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=2827&utm_campaign=evergreen-2020,http://www.subway.com/menu/default.aspx,(925) 460-0707,1965,,,,,,,,,,,
28034,https://offthegrid.com/event/menlo-park/2022-9-21-5PM,,(415) 339-5888,,,,,,,,,,,,
28035,https://locations.carlsjr.com/ca/brentwood/6291-lone-tree-way?utm_source=yext&utm_medium=gmb-button&utm_campaign=search&utm_content=website,https://carlsjr.com/menu,(925) 308-7010,,,,,,,,,,,,
28040,https://ordering.roundtablepizza.com/site/rt1214,https://www.roundtablepizza.com/menu/,(925) 458-2244,1959,,,,,,,,,,,
28043,http://stellinapronto.com,,(707) 789-9556,,,,,,,,,,,,
28046,http://www.coffeeshop411.com,,(925) 820-0400,2017,,,,,,,,,,,
28051,http://www.genjiweb.com/genji/index.html,,(415) 381-3900,,,,,,,,,,,,
28056,https://www.ladym.com,,(323) 825-8888,2001,,,,,,,,,,,
28058,http://www.perisbar.com,,(415) 459-9910,1930,,,,,,,,,,,
28059,https://taqueriaypupuseria.com,,(415) 758-7057,,,,,,,,,,,,
28061,https://www.e14theaterykitchen.com/creative-sips,,(415) 619-4234,,,,,,,,,,,,
28063,https://www.currypizzahouse.com/location/redwood-city/,https://www.currypizzahouse.com/our-menu/,(650) 362-3558,,,,,,,,,,,,
28064,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=1763,https://www.pandaexpress.com/menu,(209) 522-2259,,,,,,,,,,,,
28065,https://www.wingstop.com/location/wingstop-1964-san-ramon-ca-94583/menu,https://www.wingstop.com/menu,(925) 900-9464,1994,,,,,,,,,,,
28066,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=2684,https://www.pandaexpress.com/menu,(408) 377-3092,,,,,,,,,,,,
28071,https://restaurants.subway.com/united-states/ca/walnut-creek/1556-newell-avenue?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=39581&utm_campaign=evergreen-2020,,(925) 943-6355,1965,,,,,,,,,,,
28074,http://www.signalcoffee.com,,(510) 263-9217,,,,,,,,,,,,
28078,https://www.specialnoodle-richmond.com,,(510) 898-1163,,,,,,,,,,,,
28079,http://www.towntavernalameda.com,,(510) 523-1041,,,,,,,,,,,,
28080,http://www.retrograderoasters.com,https://retrograderoasters.com/pages/menu,(707) 827-8065,2014,,,,,,,,,,,
28082,https://www.philzcoffee.com,,(408) 819-3819,,,,,,,,,,,,
28087,https://restaurants.subway.com/united-states/ca/castro-valley/3064-castro-valley-blvd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=5816&utm_campaign=evergreen-2020,http://www.subway.com/menu/default.aspx,(510) 727-0384,1965,,,,,,,,,,,
28090,https://railsportsbar.com,https://railsportsbar.com/san-carlos-rail-sports-bar-and-club-food-menu,(650) 988-5353,2014,,,,,,,,,,,
28096,https://bobaandmore.com,,(925) 292-8681,,,,,,,,,,,,
28101,http://coronaclubvv.com,,(707) 448-8355,2014,,,,,,,,,,,
28104,http://Pearlnovato1.com,,(415) 761-9469,,,,,,,,,,,,
28105,https://www.tanchojapaneserestaurant.com,https://www.tanchojapaneserestaurant.com/menu,(415) 319-5268,,,,,,,,,,,,
28107,https://locations.jackinthebox.com/us/ca/san-leandro/699-lewelling-blvd-ste-120?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(510) 352-4849,,,,,,,,,,,,
28109,http://www.hometownbowl.com,,(650) 763-1643,2019,,,,,,,,,,,
28110,http://www.neighborhoodsportsbarpleasanton.com,https://www.neighborhoodsportsbarpleasanton.com/menu,(925) 846-2426,,,,,,,,,,,,
28112,https://www.faithandspiritssancarlos.com,https://www.faithandspiritssancarlos.com/menu,(650) 394-8466,,,,,,,,,,,,
28113,https://locations.jackinthebox.com/us/ca/stockton/3506-w-hammer-ln?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(209) 951-6818,,,,,,,,,,,,
28114,https://www.alfinrestaurant.com,,(650) 994-6142,2006,,,,,,,,,,,
28119,https://chapter2tracy.com,,(209) 483-5811,,,,,,,,,,,,
28120,http://sodinis.homestead.com,,(650) 369-8000,1935,,,,,,,,,,,
28126,https://restaurants.subway.com/united-states/ca/dublin/6000-dougherty-rd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=23318&utm_campaign=evergreen-2020,http://www.subway.com/applications/Menu/index.aspx,(925) 828-0696,1965,,,,,,,,,,,
28128,https://cookieplug.com/locations/?location=newark-coming-soon-newark-california,https://cookieplug.com/menu/,,,,,,,,,,,,,
28133,https://la-playa-ice-cream-shop.business.site,,(408) 612-4961,2021,,,,,,,,,,,
28135,https://soheilabakery.com,,(925) 487-5046,,,,,,,,,,,,
28136,https://sprinkles.com/pages/location-san-ramon?utm_source=yelp&utm_medium=business%20listing&utm_campaign=visit%20website,https://order.sprinkles.com/,(925) 804-3120,2022,,,,,,,,,,,
28141,https://burgerking.com/store-locator/store/restaurant_2243,http://www.bk.com/menu,(510) 785-0635,,,,,,,,,,,,
28142,https://vallejomexicanfood.com,,(707) 329-3467,,,,,,,,,,,,
28145,https://ordering.roundtablepizza.com/Site/rt538,,(707) 446-1900,1959,,,,,,,,,,,
28148,http://www.johnandjillscheesecake.com,,(415) 382-1292,,,,,,,,,,,,
28150,https://www.drinkbambu.com/properties/pleasanton,https://drinkbambu.com/menu/pleasanton/,(925) 399-5097,2018,,,,,,,,,,,
28151,http://www.sweetlilloscookies.com,https://www.sweetlilloscookies.com/shop,,2019,,,,,,,,,,,
28153,https://www.firehousecoffeetea.com,http://firehousecoffeetea.com/menu,(415) 729-9159,2017,,,,,,,,,,,
28156,http://snakeandbutterfly.com,,(408) 508-4788,2007,,,,,,,,,,,
28160,https://restaurants.subway.com/united-states/ca/campbell/330-east-hamilton-avenue?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=37149&utm_campaign=evergreen-2020,http://www.hamiltonsubway.com/9301.html?*session*id*key*=*session*id*val*,(408) 871-9234,1965,,,,,,,,,,,
28163,http://www.thestein.com,,(510) 537-6770,1983,,,,,,,,,,,
28164,https://www.uncletetsu-us.com,https://www.uncletetsu-us.com/our-menu,(650) 980-7299,,,,,,,,,,,,
28165,http://www.morganhillcigar.com,,(408) 776-7667,2009,,,,,,,,,,,
28167,https://www.nespresso.com/us/en/,,(800) 562-1465,,,,,,,,,,,,
28168,https://www.themaingrape.com,,(707) 305-5332,,,,,,,,,,,,
28171,http://mrdewies.com,http://www.mrdewies.com/#Flavors1,(510) 350-8171,2011,,,,,,,,,,,
28172,http://www.vtownprovisions.com,,(707) 641-1000,,,,,,,,,,,,
28173,https://www.firewings.com/stockton-ca-95207,https://www.firewings.com/chicken-wings-menu,(209) 242-2869,,,,,,,,,,,,
28174,https://www.picomoderntaqueria.com,,,,,,,,,,,,,,
28175,http://www.vietgrillexpress.com,,(925) 425-0654,,,,,,,,,,,,
28176,https://www.doughweime.com,http://www.doughweime.com/s/order,(510) 309-0162,,,,,,,,,,,,
28179,http://ca.cotati.papamurphys.com/pizza_cotati_ca_ca066.html#fbid=8yp5BOllyRS,https://www.papamurphys.com/menu,(707) 664-8888,,,,,,,,,,,,
28184,https://www.chicagospizzatwist.com/santarosa/home,https://chicagos-pizza-twist-santarosa.securebrygid.com/zgrid/proc/site/sitep.jsp,(707) 606-1000,,,,,,,,,,,,
28187,https://order.localkitchens.com/store/losgatos/sushiritto?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/losgatos/sushiritto?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 202-5047,,,,,,,,,,,,
28188,http://tfyogurt.com,http://tfyogurt.com/home/creamca/,(707) 422-0448,2012,,,,,,,,,,,
28191,http://www.angusthebutchershop.com,,(925) 404-4138,,,,,,,,,,,,
28193,http://www.valeriostropicalbakeshop.com,,(510) 324-4100,,,,,,,,,,,,
28198,https://www.atlasbanhmi.com,https://www.atlasbanhmi.com/order,(510) 274-5360,2020,,,,,,,,,,,
28199,https://www.redboypizza.com/location/red-boy-novato-entrada,https://www.redboypizza.com/location/red-boy-novato-entrada#menu-sect,(415) 382-7711,1969,,,,,,,,,,,
28201,https://www.pleasantondowntown.net,,,,,,,,,,,,,,
28202,https://restaurants.subway.com/united-states/ca/salida/4925-sisk-rd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=41340&utm_campaign=evergreen-2020,,(209) 543-9660,1965,,,,,,,,,,,
28207,https://www.meattimeyakiniku.com,https://www.meattimeyakiniku.com/menu/,(669) 263-6152,,,,,,,,,,,,
28208,https://www.orderannachikadaipleasanton.com,,(925) 750-7569,,,,,,,,,,,,
28209,https://restaurants.subway.com/united-states/ca/daly-city/1000-king-drive?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=46712&utm_campaign=evergreen-2020,,(650) 451-7640,1965,,,,,,,,,,,
28213,http://www.strikebrewingco.com,,(408) 796-7810,,,,,,,,,,,,
28214,https://burgerking.com/store-locator/store/restaurant_1991,,(707) 585-3140,,,,,,,,,,,,
28215,http://www.shabuyarestaurant.com,,(408) 935-8020,,,,,,,,,,,,
28216,http://alamedamuseum.org,,(510) 521-1233,,,,,,,,,,,,
28219,https://www.miette.com,,,,,,,,,,,,,,
28221,https://themeltdown.order.online/store/the-meltdown-dixon-1654941/?hideModal=true&pickup=true,https://themeltdown.com/melts/,,,,,,,,,,,,,
28224,http://www.themochioven.com,https://www.themochioven.com/menu,(650) 204-0749,,,,,,,,,,,,
28225,https://themeltdown.order.online/store/the-meltdown-suisun-city-1654975/?hideModal=true&pickup=true,https://themeltdown.com/melts/,,,,,,,,,,,,,
28226,https://www.wingstop.com/location/wingstop-432-milpitas-ca-95035/menu,http://order.wingstop.com/menu/wingstop-432-milpitas-ca-95035,(408) 956-9464,1994,,,,,,,,,,,
28231,https://biz.dominos.com,,,,,,,,,,,,,,
28235,http://www.ejphair.com,https://www.ejphair.com/alamomenu,(925) 208-2100,2019,,,,,,,,,,,
28236,http://www.lamorindapizza.com,,(925) 854-2420,2017,,,,,,,,,,,
28239,http://Www.wetloungeslz.com,https://www.wetloungeslz.com/menu,(510) 901-7860,2019,,,,,,,,,,,
28244,http://sugarmamadesserts.com,https://www.sugarmamadesserts.com/menus,(650) 678-0495,2012,,,,,,,,,,,
28246,http://www.shopvintagefairemall.com/home.asp,,(209) 521-7288,,,,,,,,,,,,
28247,https://www.craftandcork.pub,https://craftandcork.pub/menu,(707) 302-0677,2017,,,,,,,,,,,
28250,https://www.californiagoldbar.com,https://www.californiagoldbar.com/menu,,,,,,,,,,,,,
28253,https://locations.villaitaliankitchen.com/us/ca/daly-city/94-serramonte-center.html?utm_campaign=Website&utm_medium=Local&utm_source=Yext,,(650) 992-8939,,,,,,,,,,,,
28254,http://www.qhalal.com,http://www.qhalal.com/#!menu/c21ei,(510) 227-5870,2013,,,,,,,,,,,
28256,http://www.theplela.com,http://www.theplela.com/menu_salad.html,(415) 383-3444,,,,,,,,,,,,
28262,http://www.burmatown.com,,(415) 985-5060,2015,,,,,,,,,,,
28264,https://www.pizzatwistpittsburgh.com,https://www.chicagospizzatwist.com/pittsburg/menucat,(925) 473-9000,,,,,,,,,,,,
28269,https://locations.jackinthebox.com/us/ca/san-lorenzo/17550-hesperian-blvd?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(510) 481-2697,,,,,,,,,,,,
28273,http://www.yogofino.net,,(408) 767-2115,,,,,,,,,,,,
28275,https://order.85cbakerycafe.com/menu/85c-bakery-cafe-san-leandro,https://www.85cbakerycafe.com/menu-page/,(510) 483-8585,2008,,,,,,,,,,,
28277,http://bingevietnamesefusion.com,,(209) 292-6070,,,,,,,,,,,,
28279,https://restaurants.subway.com/united-states/ca/novato/476-ignacio-blvd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=33040&utm_campaign=evergreen-2020,http://www.subway.com/en-in/menunutrition/menu,(415) 382-0469,1965,,,,,,,,,,,
28281,https://www.sonomacity.org,,(707) 938-3681,,,,,,,,,,,,
28284,http://www.widmer-world.com/,,,,,,,,,,,,,,
28286,https://www.naanstopkabob.com,https://www.naanstopkabob.com/menu,(510) 948-8260,2019,,,,,,,,,,,
28288,https://ordering.roundtablepizza.com/Site/rtrp/menu,http://www.roundtablepizza.com/menu?id=1016,(707) 585-0555,1959,,,,,,,,,,,
28290,https://www.specialhainanchicken.com,https://www.specialhainanchicken.com/menu,(510) 842-3308,,,,,,,,,,,,
28292,http://Pan-frieddumplings.com,,(510) 894-1243,2020,,,,,,,,,,,
28294,https://store.mrsfields.com/home/serramonte,https://store.mrsfields.com/menu/serramonte,(650) 992-7077,,,,,,,,,,,,
28295,https://www.walnut-creek.org,,(925) 943-5899,,,,,,,,,,,,
28297,https://indian-delicacies-fast-food-restaurant.business.site,,(209) 323-4447,,,,,,,,,,,,
28299,https://wowwowhawaiianlemonade.com/location/livermore/,https://wowwowhawaiianlemonade.com/eats/,(925) 292-5357,,,,,,,,,,,,
28303,http://www.traintown.com,,(707) 938-3912,1968,,,,,,,,,,,
28307,https://taqueriamorgangrill.com,https://taqueriamorgangrill.com/menu,(408) 612-4345,,,,,,,,,,,,
28309,http://www.fostercity.org/parksandrecreation/Levee-Pedway.cfm,,,,,,,,,,,,,,
28310,http://www.zayathai.com,https://www.zayathai.com/menu,(925) 567-9292,,,,,,,,,,,,
28312,https://o2-valley.com,https://order.o2-valley.com/,(408) 564-0542,,,,,,,,,,,,
28313,https://www.wingstop.com/california/stockton/wingstop-213-stockton-ca-95219,https://www.wingstop.com/menu,(209) 474-3238,1994,,,,,,,,,,,
28314,https://www.peppertreelounge.bar,https://www.peppertreelounge.bar/menu,(510) 400-3164,,,,,,,,,,,,
28315,https://locations.jollibeefoods.com/usa/ca/daly-city/84-serramonte-center?utm_medium=organic&utm_source=local&utm_campaign=googlelisting&utm_content=website&utm_term=1161229,https://www.jollibeefoods.com/collections,(650) 822-6292,,,,,,,,,,,,
28316,https://brochettedumpling.kwickmenu.com,https://brochettedumpling.kwickmenu.com/index.php,(650) 562-7471,,,,,,,,,,,,
28317,http://chefhitsthestreets.com,,(925) 257-0520,,,,,,,,,,,,
28319,https://order.localkitchens.com/store/cupertino/popular?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/cupertino/popular?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 992-8206,2020,,,,,,,,,,,
28324,https://www.bowlmor.com/location/bowlmor-cupertino?utm_source=yelp&utm_medium=organic&utm_campaign=webclicks,,(408) 252-2695,1997,,,,,,,,,,,
28325,https://sbarro.com,https://sbarro.com/menu/,(707) 579-7848,,,,,,,,,,,,
28328,http://www.mantecaparkgolf.com,,(209) 825-2500,,,,,,,,,,,,
28330,http://www.deli-delicious.com,https://www.deli-delicious.com/menu,(209) 299-0001,1995,,,,,,,,,,,
28332,http://www.gotastea.com,https://www.gotastea.com/menu,(510) 565-1107,,,,,,,,,,,,
28342,http://diannasbakerycafedeli.com,,(707) 297-6186,2011,,,,,,,,,,,
28345,https://restaurants.subway.com/united-states/ca/hayward/25175-santa-clara-street?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=12109&utm_campaign=evergreen-2020,,(510) 887-7040,1965,,,,,,,,,,,
28346,https://www.brasstapbeerbar.com/Modesto,https://www.brasstapbeerbar.com/menus/food/114.pdf,(209) 567-2075,,,,,,,,,,,,
28347,https://restaurants.subway.com/united-states/ca/manteca/1235-w-yosemite-ave?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=20113&utm_campaign=evergreen-2020,,(209) 825-4292,1965,,,,,,,,,,,
28348,https://restaurants.subway.com/united-states/ca/antioch/5819-lone-tree-way?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=27004&utm_campaign=evergreen-2020,,(925) 778-7827,1965,,,,,,,,,,,
28349,https://las-palmas-mexican-restaurant-bar-mexican-restaurant.business.site,,(209) 474-1212,,,,,,,,,,,,
28353,https://locations.carlsjr.com/ca/patterson/65-rogers-rd?utm_source=yext&utm_medium=gmb-button&utm_campaign=search&utm_content=website,https://carlsjr.com/menu,(209) 892-8383,,,,,,,,,,,,
28354,http://www.yelp.com/biz/chevys-fresh-mex-elk-grove#query:Chevys%,,,,,,,,,,,,,,
28355,https://burgerking.com/store-locator/store/restaurant_61919,https://www.bk.com/menu,(669) 253-2809,,,,,,,,,,,,
28356,http://www.littlebrazileg.com,,(916) 647-3963,,,,,,,,,,,,
28357,https://themeltdown.order.online/store/the-meltdown-san-leandro-1654917/?hideModal=true&pickup=true,https://themeltdown.com/melts/,,,,,,,,,,,,,
28359,https://www.wingboss.com/locations/California/Elk-Grove/ca-6078-elk-grove-wing-boss-1?utm_source=yelp&utm_campaign=yelp&utm_medium=referral&utm_content=button-orderonline,https://www.yelp.com/menu/wing-boss-elk-grove,(279) 333-7857,,,,,,,,,,,,
28360,https://www.torchespetaluma.com,https://www.torchespetaluma.com/menu,(707) 559-3631,,,,,,,,,,,,
28361,http://www.therunningshopandhops.com,,(669) 258-5950,2013,,,,,,,,,,,
28364,http://www.bigeasypetaluma.com/,,(707) 776-7163,,,,,,,,,,,,
28365,http://www.fabdelights.com,,(925) 238-4195,2011,,,,,,,,,,,
28366,http://www.bennettvalleycellars.com,,(707) 934-8173,2009,,,,,,,,,,,
28367,http://tradewindsbar.com,,(707) 795-7878,,,,,,,,,,,,
28368,https://locations.carlsjr.com/ca/manteca/990-n-main-st?utm_source=yext&utm_medium=gmb-button&utm_campaign=search&utm_content=website,https://carlsjr.com/menu,(209) 239-5851,,,,,,,,,,,,
28370,https://www.roundtablepizza.com/location/1012,https://www.roundtablepizza.com/menu/,(650) 738-1010,1959,,,,,,,,,,,
28372,http://www.millbraehs.org/millbrae-train-museum.html,,(650) 333-1136,,,,,,,,,,,,
28373,http://www.hotpotnation.com,,(510) 898-1010,,,,,,,,,,,,
28374,https://noodleedition.com/,http://noodleedition.com/menu,(669) 999-8350,,,False,False,,,False,False,False,False,,
28376,http://www.ete.org,,,,,,,,,,,,,,
28377,https://ordering.roundtablepizza.com/site/rtofalameda?utm_source=momentfeed&utm_medium=weblink&utm_campaign=store220,https://ordering.roundtablepizza.com/Site/rtofalameda/Menu?isStartFormMenu=True,(510) 748-8600,1959,,,,,,,,,,,
28378,http://www.oldcityhall.biz,http://www.oldcityhall.biz/menu.html,(408) 842-3454,,,,,,,,,,,,
28381,http://www.mvff.com/,,(415) 383-5256,,,,,,,,,,,,
28384,https://www.parksbarksbbq.com,,(209) 327-1389,2020,,,,,,,,,,,
28386,http://www.greenbeanscoffee.com,,(415) 461-4023,1996,,,,,,,,,,,
28390,https://restaurants.subway.com/united-states/ca/livermore/3442-paragon-outlet-drive?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=48008&utm_campaign=evergreen-2020,http://www.subway.com/menu/default.aspx,(925) 447-4744,1965,,,,,,,,,,,
28391,https://lunchboxsonomacounty.com,https://lunchboxsonomacounty.com/wp-content/uploads/2022/10/Menu-10-27.pdf,,,,,,,,,,,,,
28394,http://thefarmerswifesonoma.com,,(707) 827-3306,,,,,,,,,,,,
28395,http://www.taqueriamimezcal.com,https://www.taqueriamimezcal.com/menu,(707) 803-5335,2018,,,,,,,,,,,
28397,http://mimazatlan.wixsite.com/website,https://mimazatlan.wixsite.com/website/menu,(925) 420-5336,,,,,,,,,,,,
28398,https://www.mountainmikespizza.com/locations/pleasant-hill-golf-club/,https://www.mountainmikespizza.com/menu/,(925) 826-5101,1978,,,,,,,,,,,
28399,http://www.mypizzapirate.com,,(707) 745-1667,1972,,,,,,,,,,,
28400,https://restaurants.subway.com/united-states/ca/hayward/26953-mission-blvd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=24870&utm_campaign=evergreen-2020,,(510) 582-2830,1965,,,,,,,,,,,
28402,http://wildberry-yogurt.com,,(650) 917-6188,,,,,,,,,,,,
28403,http://thenewdeli.com/,,(510) 724-5335,1985,,,,,,,,,,,
28405,http://www.museumonmain.org,,(925) 462-2766,1963,,,,,,,,,,,
28409,http://voyagercraftcoffee.com,,(408) 320-2325,2016,,,,,,,,,,,
28413,http://biscuitsandbuns.com,,(415) 634-5560,,,,,,,,,,,,
28414,https://locations.chipotle.com/ca/elk-grove/7450-elk-grove-blvd,,(279) 800-8758,,,,,,,,,,,,
28417,http://www.anyascakes.com,https://www.anyascakes.com/cakes,(650) 863-2926,,,,,,,,,,,,
28420,http://www.wienerschnitzel.com/location/827-south-schulte-mountain-housse-tracy-25432-s-schulte-road-tracy-ca-95377/?utm_source=yelp&utm_medium=profiles&utm_campaign=local_profiles,http://www.wienerschnitzel.com/food/?utm_source=yelp&utm_medium=profiles&utm_campaign=local_profiles,(209) 839-8322,,,,,,,,,,,,
28424,https://themeltdown.order.online/store/the-meltdown-manteca-2445936/?hideModal=true&pickup=true,https://themeltdown.com/melts,(209) 823-2555,,,,,,,,,,,,
28425,http://www.hondasushi.com,,(925) 798-3459,,,,,,,,,,,,
28428,http://www.psbcafeandvenue.com,,(510) 417-2010,2022,,,,,,,,,,,
28429,http://www.openspace.org,,(650) 691-1200,1972,,,,,,,,,,,
28437,https://pizza.dominos.com/california/stockton/7908-west-lane/,,(209) 956-3030,,,,,,,,,,,,
28438,https://crumblcookies.com/cafairfield?utm_medium=organicmain&utm_source=yelp,,(707) 344-9691,2017,,,,,,,,,,,
28440,http://www.PQNtacos.com,https://www.pqntacos.com/menu/,(510) 564-4742,2019,,,,,,,,,,,
28442,https://el-sabor-sinaloense-restaurant.business.site,,(510) 620-4204,,,,,,,,,,,,
28443,http://www.eatatlapaloma.com/,,(408) 247-0990,,,False,False,,,False,False,False,False,https://www.toasttab.com/la-paloma?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
28445,http://www.quicklyusa.com/sanlorenzo.html,,(510) 397-1028,,,,,,,,,,,,
28448,https://millvalleyswirl.com,,(415) 388-2636,2010,,,,,,,,,,,
28451,http://awitaliankitchen.com,,(209) 892-1999,,,,,,,,,,,,
28452,https://www.vitalitybowls.com/locations/newark/,https://vitalitybowls.com/menu/,(510) 458-4634,2016,,,,,,,,,,,
28453,https://restaurants.subway.com/united-states/ca/vallejo/110-robles-dr?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=34004&utm_campaign=evergreen-2020,,(707) 553-9600,1965,,,,,,,,,,,
28454,https://www.mountainmikespizza.com/locations/milpitas-n-milpitas/,https://www.mountainmikespizza.com/menu/,(408) 946-9401,1978,,,,,,,,,,,
28455,https://www.seafoodcity.com,,(510) 429-8739,,,,,,,,,,,,
28456,https://www.wingstop.com/location/wingstop-543-santa-rosa-ca-95407/menu,http://order.wingstop.com/menu/wingstop-543-santa-rosa-ca-95407,(707) 544-9464,1994,,,,,,,,,,,
