id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link
9754,https://kittys-kitchen.square.site,,(209) 825-8839,,huanhuang30@gmail.com,,,,,,,,,,
9755,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=1612,https://www.pandaexpress.com/menu,(510) 745-9844,,,,,,,,,,,,
9757,https://www.mountainmikespizza.com/locations/san-jose-monterey/,https://www.mountainmikespizza.com/menu/,(408) 622-4755,1978,,,,,,,,,,,
9759,http://www.ramennagiusa.com,,+1 408-490-4088,,,,,,,,,,,,
9760,http://www.wienerschnitzel.com/location/122-north-4th-east-taylor-san-jose-702-n-fourth-street-san-jose-ca-95112/?utm_source=yelp&utm_medium=profiles&utm_campaign=local_profiles,http://www.wienerschnitzel.com/food/?utm_source=yelp&utm_medium=profiles&utm_campaign=local_profiles,(408) 998-9837,,,,,,,,,,,,
9762,https://www.popeyes.com/store-locator/store/restaurant_83651,http://popeyes.com/menu,(408) 973-8999,,Popeyes9153@gmail.com,,,,,,,,,,
9763,http://www.togosspeedlunch.com,,+1 408-979-9552,,,,,,,,,,,,
9764,http://www.jadecathay.com,,(408) 392-9388,,,,,,,,,,,,
9765,http://www.thepizzaboxsanjose.com,,(408) 272-9333,1984,,,,,,,,,,,
9766,https://restaurants.ihop.com/en-us/ca/san-jose/breakfast-1012-miller-ave-2133?utm_source=yelp&utm_medium=referral&utm_campaign=yelp_referral,https://www.ihop.com/en/menu,(408) 863-0289,,,,,,,,,,,,
9768,https://www.pizzaguys.com/locations/south-winchester-blvd-san-jose,,(408) 871-3333,,,,,,,,,,,,
9769,http://www.sandwichmilldeli.com,https://www.sandwichmilldeli.com/menu,(408) 266-7815,1979,,,,,,,,,,,
9770,https://www.roundtablepizza.com/location/1134?utm_source=thatsbiz&utm_medium=gmb,http://www.roundtablepizza.com/menu?id=1134,(408) 321-9922,1959,,,,,,,,,,,
9771,https://www.facebook.com/cantinacalifornia/,,+1 408-622-8730,,,,,,,,,,,,
9773,http://www.fastpizzacupertino.com,https://www.fastpizzacupertino.com/menus,(408) 973-1414,,,,,,,,,,,,
9775,https://www.theciderjunction.com,https://www.theciderjunction.com/menu,(669) 234-2751,2017,info@theciderjunction.com,,,,,,,,,,
9776,http://petersbakery.com,,(408) 258-3529,1936,,,,,,,,,,,
9777,https://locations.ikessandwich.com/ca/sanjose/121/,https://www.ikessandwich.com/menu/,(408) 638-7015,2007,,,,,,,,,,,
9779,http://www.bamboo-gardens.com/locations,https://bamboo-gardens.com/menu/,(408) 471-3322,,,,,,,,,,,,
9782,https://yesmeats.menu11.com/sanjose/order,,(408) 564-6335,2013,,,,,,,,,,,
9783,https://www.mexicolindoatfoxworthy.com,https://www.mexicolindoatfoxworthy.com/menu,(408) 978-7244,,info@mexicolindofoxworthy.com,,,,,,,,,,
9784,http://comfortscafe.com,,(415) 454-9840,1986,office@comfortscafe.com,,,,,,,,,,
9785,https://restaurants.fiveguys.com/4180-n-first-st,https://www.fiveguys.com/menu.aspx,(408) 321-9200,,,,,,,,,,,,
9788,https://burgerking.com/store-locator/store/restaurant_4132,http://www.bk.com/en/us/menu-nutrition/lunch-and-dinner-menu-202/index.html,(408) 997-2817,,mushtari@ghaimanagement.com,,,,,,,,,,
9790,http://www.aquicalmex.com,https://www.aquicalmex.com/waterford-plaza-menu/,(669) 246-7350,1994,,,,,,,,,,,
9791,https://shop.nordstrom.com/store-details/nordstrom-valley-fair?utm_source=yelp&utm_medium=organic&utm_campaign=food&utm_content=26425&utm_channel=low_nd_seo_local&sp_source=yelp&sp_campaign=food,https://n.nordstrommedia.com/id/4fe5b997-7f17-4da9-9425-170d89c83dcb.pdf,(408) 261-5780,1901,,,,,,,,,,,
9792,https://www.mountainmikespizza.com/locations/san-jose-willow-glen/,https://www.mountainmikespizza.com/menu/,(408) 979-0900,1978,,,,,,,,,,,
9794,http://www.pupuseriamichalatecasj.com,,(408) 379-1149,1998,,,,,,,,,,,
9797,https://locations.dennys.com/CA/SAN-JOSE/209531?utm_source=yext&utm_medium=local-listing&utm_campaign=yext-listing,http://clickserve.dartsearch.net/link/click?lid=43700034498918870&ds_s_kwgid=58700004172671965&ds_url_v=2&ds_dest_url=https://www.yelp.com/menu/dennys-san-jose-14,(408) 578-2549,,,,,,,,,,,,
9798,http://laperlataqueriasj.com/,,(408) 251-4884,,,,,,,,,,,,
9800,http://www.wienerschnitzel.com/location/134-south-1st-street-edwards-san-jose-935-s-first-street-san-jose-ca-95110/?utm_source=yelp&utm_medium=profiles&utm_campaign=local_profiles,http://www.wienerschnitzel.com/food/?utm_source=yelp&utm_medium=profiles&utm_campaign=local_profiles,(408) 297-7020,,,,,,,,,,,,
9801,http://www.wglavilla.com,http://www.wglavilla.com/Sandwiches.php,(408) 295-7851,,,,,,,,,,,,
9802,http://www.trialspub.com,http://www.trialspub.com/bof.html,(408) 947-0497,,,,,,,,,,,,
9803,https://locations.jamba.com/ca/san-jose/125-bernal-rd?utm_source=yelp&utm_medium=dis&utm_campaign=fy23_perform_olo_brand_yelplocationpage_locationpage,https://www.jamba.com/menu,(408) 227-5988,,,,,,,,,,,,
9804,http://www.tofoocomchaydeli.com,,(408) 286-6335,,,,,,,,,,,,
9805,https://phobelairco.business.site,,(408) 452-1060,,ddttam@yahoo.com,,,,,,,,,,
9806,http://Cocolabakery.com,https://www.cocolabakery.com/category/cata.html,(408) 241-8241,,,,,,,,,,,,
9807,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=633,https://www.pandaexpress.com/menu,(408) 248-0306,,,,,,,,,,,,
9808,http://www.casinom8trix.com/epic-bar,,(408) 244-3333,,,,,,,,,,,,
9809,https://www.panerabread.com/en-us/cafe/locations/ca/san-jose/503-coleman-avenue?utm_source=yelp&utm_medium=local&utm_campaign=dpm-dist&utm_term=608003&utm_content=main,https://www.panerabread.com/en-us/menu.html?utm_source=yelp&utm_medium=local&utm_campaign=dpm-dist&utm_term=204472&utm_content=menu,(408) 299-0993,,cafe4472@panerabread.com,,,,,,,,,,
9811,http://www.taquerialorenas.com,,(408) 920-0551,,,,,,,,,,,,
9812,http://pizzamyheartsanjose.mybistro.online,,(408) 279-4441,,,,,,,,,,,,
9813,https://restaurants.subway.com/united-states/ca/san-jose/1300-the-alameda?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=42557&utm_campaign=evergreen-2020,http://www.subway.com/applications/Menu/index.aspx,(408) 298-6877,1965,,,,,,,,,,,
9814,http://burgerbarnsanjose.favorite-cafes.com,,(408) 243-2027,,,,,,,,,,,,
9816,http://www.palomasj.com,,(408) 277-0922,,,,,,,,,,,,
9818,https://locations.jackinthebox.com/us/ca/san-jose/1075-willow-st?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(408) 947-1488,,,,,,,,,,,,
9819,https://www.facebook.com/Honey-bakery-Restaurant-1437866249794403/,,(408) 819-3125,,,,,,,,,,,,
9820,http://wu-jis-mala-house.edan.io/,,(408) 441-0822,,,,,,,,,,,,
9821,https://locations.ikessandwich.com/ca/sanjose/304/,https://www.ikessandwich.com/menu/,(408) 564-5921,2007,,,,,,,,,,,
9822,https://locations.baskinrobbins.com/ca/san-jose/1137-s-de-anza-blvd?utm_source=Yext&utm_medium=organic&utm_campaign=Yext,,(408) 255-2811,,,,,,,,,,,,
9824,https://restaurants.subway.com/united-states/ca/san-jose/150-s-first-street?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=51986&utm_campaign=evergreen-2020,http://www.subway.com/menu/default.aspx,(408) 320-1192,1965,,,,,,,,,,,
9825,http://www.mayflowersj.com,,(408) 246-9550,,,,,,,,,,,,
9826,https://locations.chuckecheese.com/us/ca/san-jose/2445-fontaine-rd.,https://s3-us-west-1.amazonaws.com/mfeed-store-locator.momentfeed.com/Chuck%20E%20Cheese/San%20Jose%20Internet%20%203.7.19.pdf,(408) 238-7870,,,,,,,,,,,,
9827,https://almadensushi.menu11.com,https://almadensushi.menu11.com/sanjose/order,(408) 997-2024,,,,,,,,,,,,
9829,http://nickthegreeksj.com/,http://www.nickthegreeksj.com/menu/,(408) 622-8720,2015,,,,,,,,,,,
9830,https://restaurants.subway.com/united-states/ca/san-jose/1600-saratoga-ave?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=4405&utm_campaign=evergreen-2020,http://www.subway.com/applications/Menu/index.aspx,(408) 379-1134,1965,,,,,,,,,,,
9831,https://locations.jackinthebox.com/us/ca/santa-clara/3395-stevens-creek-blvd?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(408) 599-4371,,,,,,,,,,,,
9832,https://jackholders.com,https://jackholders.com/wp-content/uploads/2020/12/Jack-Holders-Full-Menu-2020.pdf,(408) 613-2365,,,,,,,,,,,,
9835,http://www.thekickincrab.com/,,(408) 945-0888,,,,,,,,,,,,
9836,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=1936,https://www.pandaexpress.com/menu,(408) 436-8261,,,,,,,,,,,,
9837,https://elbuengusto.menu11.com,,(408) 926-1172,1989,,,,,,,,,,,
9839,https://www.greatwallsanjose.com,https://www.greatwallsanjose.com/menu.aspx,(408) 287-1688,,,,,,,,,,,,
9841,https://la-hacienda-restaurant.business.site,,(408) 320-2651,,,,,,,,,,,,
9842,http://harborfishandchips.com/,,(408) 559-4499,2010,,,,,,,,,,,
9843,http://www.HaberdasherSJ.com,http://www.HaberdasherToGo.com,(408) 792-7356,2010,,,,,,,,,,,
9844,http://www.lacatalanatapas.com,,(408) 324-1321,2010,info@lacatalanatapas.com,,,,,,,,,,
9846,https://www.chick-fil-a.com/locations/ca/blossom-hill-almaden-expy?utm_source=yext&utm_medium=link,,+1 408-978-7705,,03924@chick-fil-a.com,,,,,,,,,,
9848,https://www.togos.com/locations/san-jose/1341-s-winchester-blvd,https://www.togos.com/menu/,(408) 379-1584,1971,,,,,,,,,,,
9849,https://www.tumeromolesanjose.com,https://www.tumeromolesanjose.com/menu,(408) 369-9559,,,,,,,,,,,,
9853,https://www.wingstop.com/location/wingstop-326-san-jose-ca-95110/menu,http://order.wingstop.com/menu/wingstop-326-san-jose-ca-95110,(408) 297-9464,1994,,,,,,,,,,,
9854,https://locations.ikessandwich.com/ca/sanjose/123/,https://www.ikessandwich.com/menu/,(408) 622-8602,2007,,,,,,,,,,,
9855,http://www.lunamexicankitchen.com,https://www.lunamexicankitchen.com/menus/,(408) 320-2654,2017,hello@lunamexicankitchen.com,,,,,,,,,,
9856,https://restaurants.elpolloloco.com/ca/san-jose/1299-s-winchester-blvd?utm_source=extnet&utm_medium=yext,,+1 408-984-6860,,epl3323@eplfranchisee.com,,,,,,,,,,
9858,https://restaurants.subway.com/united-states/ca/san-jose/3730-north-1st-st?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=4969&utm_campaign=evergreen-2020,http://www.subway.com/menu/default.aspx,(408) 434-1111,1965,,,,,,,,,,,
9859,https://locations.jamba.com/ca/san-jose/848-b-blossom-hill-rd?utm_source=yelp&utm_medium=dis&utm_campaign=fy23_perform_olo_brand_yelplocationpage_locationpage,https://www.jamba.com/menu,(408) 504-9700,,,,,,,,,,,,
9860,http://www.huonglansandwiches.com/,,(408) 258-8868,,,,,,,,,,,,
9861,http://www.ramenkahoo.com,,(408) 564-0627,,,,,,,,,,,,
9862,https://littlecaesars.com/en-us/store/855,,(408) 258-1100,,,,,,,,,,,,
9867,https://www.facebook.com/pages/Angies-Pizza-Italian-Restaurant/118740114807370,,(408) 378-5555,,,,,,,,,,,,
9868,http://www.fishiswild.com/htmlPages/location_first_street.html,http://www.fishiswild.com/htmlPages/menu.html,(669) 226-5569,2010,,,,,,,,,,,
9870,https://www.2020cheesebar.com,https://2020cheesebar.com/menu-1,(408) 293-7574,2014,,,,,,,,,,,
9871,http://www.demi-ya.com,,+1 408-564-5503,,,,,,,,,,,,
9872,http://www.simmerpetaluma.com,,(707) 762-4288,,,,,,,,,,,,
9874,https://locations.jackinthebox.com/us/ca/alameda/1826-webster-st?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(510) 523-6396,,,,,,,,,,,,
9875,http://www.billscafe.com,,+1 650-665-7941,,,,,,,,,,,,
9877,http://www.buttercreambakery.com,,(707) 255-6700,1948,,,,,,,,,,,
9878,https://stores.neimanmarcus.com/restaurants/Palo%20Alto/CA/1024-R-1/NM%20Cafe?storeId=24%2FPA,,(650) 329-3329,,,,,,,,,,,,
9880,http://www.aloftsanfranciscoairport.com/wxyz-san-francisco-bar?EM=EM_YELP_STWD_WXYZLISTINGS_AL_3719_NAD_FM&SWAQ=953P,,(650) 443-5500,,,,,,,,,,,,
9882,http://www.miniasbakeshop.biz,,(510) 791-8343,1989,,,,,,,,,,,
9883,https://shop.nordstrom.com/store-details/nordstrom-stanford-shopping-center?utm_source=yelp&utm_medium=organic&utm_campaign=food&utm_content=26422&utm_channel=low_nd_seo_local&sp_source=yelp&sp_campaign=food,https://n.nordstrommedia.com/id/4fe5b997-7f17-4da9-9425-170d89c83dcb.pdf,(650) 688-2514,1901,,,,,,,,,,,
9884,http://www.facebook.com/pages/Good%20Neighbour%20Restaurant/108191712556612/,,(510) 797-3328,,,,,,,,,,,,
9886,https://restaurants.subway.com/united-states/ca/palo-alto/2717-middlefield-rd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=32950&utm_campaign=evergreen-2020,,(650) 330-0402,1965,,,,,,,,,,,
9887,https://paloaltoroastingco.com,,(650) 322-8644,,,,,,,,,,,,
9888,https://www.facebook.com/El-Senor-Frogs-Mexican-Restaurant-156745597723156/,,(209) 474-1754,,,,,,,,,,,,
9890,http://www.unamas.com/,http://www.unamas.com/menu,(408) 358-8680,,,,,,,,,,,,
9891,https://www.wingstop.com/location/wingstop-477-el-cerrito-ca-94530/menu,http://order.wingstop.com/menu/wingstop-477-el-cerrito-ca-94530,(510) 528-9464,1994,,,,,,,,,,,
9892,http://calave.com,,(650) 521-0443,2015,calavewinebar@gmail.com,,,,,,,,,,
9893,https://www.rescatecoffee.com,https://www.rescatecoffee.com/drinks-menu/,(916) 897-8459,2016,rescatecoffee@gmail.com,,,,,,,,,,
9894,https://locations.jackinthebox.com/us/ca/palo-alto/2280-el-camino-real?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(650) 856-0350,,,,,,,,,,,,
9896,https://locations.ikessandwich.com/ca/paloalto/003/,https://www.ikessandwich.com/menu/,(650) 561-4762,2007,,,,,,,,,,,
9897,http://ramennagiusa.com,,,,,,,,,,,,,,
9898,http://www.tendergreens.com/locations/palo-alto?utm_medium=yelp&utm_source=website,http://www.tendergreens.com/locations/palo-alto/menu?utm_medium=yelp&utm_source=menu,(650) 285-6702,2006,tgpla@tendergreens.com,,,,,,,,,,
9899,http://taqueriaseljarocho.com,http://taqueriaseljarocho.com/#mix,(650) 326-1829,,,,,,,,,,,,
9900,https://www.facebook.com/hk88menu/,,(650) 251-9062,2000,,,,,,,,,,,
9901,https://www.mountainmikespizza.com/locations/palo-alto-middlefield/,https://www.mountainmikespizza.com/menu/,(650) 856-7855,1978,,,,,,,,,,,
9902,https://paloalto.thekitchenandbar.com,https://paloalto.thekitchenandbar.com/menu#dinnermenu,(650) 843-0795,,kitchenatpaloalto@gmail.com,,,,,,,,,,
9904,https://www.hawaiianbarbecue.com/,,+1 650-858-2878,,,,,,,,,,,,
9905,https://www.lasmichoacanitas.com,,(650) 290-4065,,,,,,,,,,,,
9908,http://www.morganhillbowl.com,,(408) 778-1002,2005,,,,,,,,,,,
9909,https://www.facebook.com/vikswheelhouse1/,,+1 707-648-1966,,,,,,,,,,,,
9910,http://www.elranchogrande.info,,(707) 252-4495,,,,,,,,,,,,
9911,http://18gramscoffee.com,https://www.18gramscoffee.com/menus-1,(916) 895-2672,2017,,,,,,,,,,,
9912,http://mainstreetbargrillsuisun.com,http://mainstreetbargrillsuisun.com/gallery/,(707) 428-6270,,,,,,,,,,,,
9913,http://www.thehouseofsake.com,,(925) 930-8811,,,,,,,,,,,,
9915,http://www.eddiespizza.com,,(209) 951-4999,1978,,,,,,,,,,,
9916,http://www.meetfresh.us,,(415) 741-5421,,,,,,,,,,,,
9917,https://www.doublerainbowicecream.com,,(510) 232-3667,,,,,,,,,,,,
9919,http://www.littlemanuel.com/,,(925) 778-4740,1979,,,,,,,,,,,
9920,https://locations.jackinthebox.com/us/ca/san-jose/1558-w-san-carlos-st?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(408) 293-9605,,,,,,,,,,,,
9921,http://www.pearlpetaluma.com/index.html,,(707) 559-5187,,,,,,,,,,,,
9922,https://www.casinom8trix.com/restaurant/zone-8-bar-grill/,,+1 408-453-4030,,,,,,,,,,,,
9923,http://www.leenoodlehouse.com,https://www.leenoodlehouse.com/menu,(707) 523-2358,2003,,,,,,,,,,,
9924,http://www.thelongboardbar.com,,(650) 738-5905,2011,,,,,,,,,,,
9926,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=532,https://www.pandaexpress.com/menu,(408) 296-2718,,,,,,,,,,,,
9927,http://www.facebook.com/Honey-Treat-Yogurt-Shoppe-101149666643726,,(209) 369-8072,,,,,,,,,,,,
9928,https://www.facebook.com/El-Lucerito-359270750826802/,,(415) 457-4910,2012,,,,,,,,,,,
9929,http://www.facebook.com/thefreshlybakedeatery/,,(408) 298-9370,,,,,,,,,,,,
9932,https://www.facebook.com/MadhouseCoffee/,,(415) 467-4003,2001,,,,,,,,,,,
9933,http://www.sourdougheatery.com,http://www.sourdougheatery.com/menu.html,(408) 295-7709,,,,,,,,,,,,
9934,https://chandostacos.com,https://chandostacos.com/food/,(916) 647-4833,,,,,,,,,,,,
9935,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=1613,https://www.pandaexpress.com/menu,(408) 288-6911,,,,,,,,,,,,
9936,http://www.wholefoodsmarket.com/stores/sanjose,,(408) 207-1126,,,,,,,,,,,,
9937,https://www.facebook.com/pages/Pho-54/146844422006546,,(408) 729-6633,,,,,,,,,,,,
9939,https://taqueria-milagro.business.site,,(408) 978-3665,,mely.valenzuela11@gmail.com,,,,,,,,,,
9942,https://gateway-kitchen.com,https://gateway-kitchen.com/menu,(415) 239-8371,,,,,,,,,,,,
9945,http://www.4thstreetbowl.com,,(408) 453-5555,,,,,,,,,,,,
9946,http://www.truebrewsanjose.com/,,+1 408-320-2867,,truebrewsj@tryn.com,,,,,,,,,,
9949,http://www.hilton.com,,(209) 957-9090,,,,,,,,,,,,
9950,https://restaurants.subway.com/united-states/ca/san-jose/670-river-oaks-parkway?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=39182&utm_campaign=evergreen-2020,http://www.subway.com/applications/menu/index.aspx,(408) 434-6877,1965,,,,,,,,,,,
9951,http://www.kyotorohnertpark.com,http://www.kyotorohnertpark.com/menu,(707) 584-4204,,,,,,,,,,,,
9952,https://mendozastaqueria.com,,(408) 259-4387,,,,,,,,,,,,
9953,https://restaurants.fiveguys.com/5353-almaden-expressway,https://www.fiveguys.com/menu,(408) 264-9300,,,,,,,,,,,,
9954,https://taqlataquiza.wixsite.com/lataquiza,https://taqlataquiza.wixsite.com/lataquiza/menus,(408) 288-5642,,info@lataquiza.com,,,,,,,,,,
9955,https://rollosdonuts.com,https://rollosdonuts.com/menu/,(408) 294-7757,1980,,,,,,,,,,,
9956,http://gakurestaurant.com,,(408) 973-9144,2010,,,,,,,,,,,
9957,http://www.adelitastaqueria.com,http://adelitastaqueria.com/menu/,(408) 369-9905,1998,,,,,,,,,,,
9960,https://www.papajoespizzaca.com,,(707) 255-6525,,,,,,,,,,,,
9961,https://locations.jackinthebox.com/us/ca/stockton/2592-w-march-ln?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(209) 900-5870,,,,,,,,,,,,
9962,http://www.harryshofbrau.com,https://www.harryshofbrau.com/menus/,(510) 357-1707,,,,,,,,,,,,
9963,https://www.facebook.com/Coachs-Sports-Bar-Grill-221060867360/,,(408) 379-2654,,,,,,,,,,,,
9964,http://barebowls.com,http://barebowls.com/menu/,(650) 272-6885,,,,,,,,,,,,
9966,https://www.saborlatino17.com,,(510) 283-5647,2014,,,,,,,,,,,
9967,http://www.newyorkpizza.biz,https://www.newyorkpizza.biz/menu/,(650) 328-6800,1980,paloaltopizza@yahoo.com,,,,,,,,,,
9968,http://www.mizacatecasonline.com,https://www.mizacatecasonline.com/menu-category/menu/,(707) 645-7459,,,,,,,,,,,,
9969,http://www.sunofwolfpa.com,https://www.sunofwolfpa.com/_files/ugd/5ad7be_59cf539c303a43a587d46b43ba299db7.pdf,(650) 325-8888,2018,contact@sunofwolfpa.com,,,,,,,,,,
9971,https://www.facebook.com/ScottysBarPaloAlto/,,(650) 561-4929,2009,,,,,,,,,,,
9972,https://www.roohpaloalto.com,https://www.roohpaloalto.com/menu,(650) 800-7090,,,,,,,,,,,,
9973,http://www.protegepaloalto.com,http://www.protegepaloalto.com/menus,+1 707-312-0931,2018,info@protegepaloalto.com,,,,,,,,,,
9974,http://www.zombierunner.com,,(650) 325-2048,2003,,,,,,,,,,,
9976,https://ordering.roundtablepizza.com/site/rtredwoodcity1,https://ordering.roundtablepizza.com/site/rtredwoodcity1,(650) 365-2770,1959,,,,,,,,,,,
9977,https://locations.in-n-out.com/326,https://www.in-n-out.com/menu,(800) 786-1000,,,,,,,,,,,,
9978,https://www.sweetmaplesf.com,https://static1.squarespace.com/static/61d66beb20681b0c51932c3f/t/6406c8c22a5c7355ed9a175e/1678166213298/Sweet+Maple+Palo+Alto+Breakfast+Menu+03062023.pdf,(650) 521-0764,2022,,,,,,,,,,,
9979,http://www.shuttersbrasserie.com,http://www.shuttersbrasserie.com/Scotties_Shutters_Brasserie_updated_menu_3.2015.pdf,(925) 516-4131,2007,shutterswibar@sbcglobal.net,,,,,,,,,,
9980,http://www.joaniescafepaloalto.com,http://www.joaniescafepaloalto.com/menus.html,(650) 326-6505,,joaniescafepaloalto@gmail.com,,,,,,,,,,
9983,https://crumblcookies.com/elkgrove/?utm_medium=organicmain&utm_source=yelp,,(916) 318-0224,2017,elkgrove@crumbl.com,,,,,,,,,,
9984,http://www.cafevenetia.com,,(650) 323-3600,2005,cafevenetia@gmail.com,,,,,,,,,,
9985,http://www.paloaltocreamery.com,http://www.paloaltocreamery.com/#menu,(650) 323-3131,1923,info@paloaltocreamery.com,,,,,,,,,,
9986,http://www.sushihousepaloalto.com,https://www.sushihousepaloalto.com/menus,(650) 321-3453,,,,,,,,,,,,
9988,http://www.vervecoffee.com,,(831) 440-3978,,info@vervecoffee.com,,,,,,,,,,
9989,http://www.solrestaurantsca.com,,(650) 328-8840,,,,,,,,,,,,
9990,http://www.tea-time.com,https://www.tea-time.com/july-2020-special,(650) 328-2877,2006,,,,,,,,,,,
9991,https://www.mcdonalds.com/us/en-us/location/ca/palo-alto/208-stanford-shopping-ctr/34947.html,https://www.mcdonalds.com/us/en-us/full-menu.html,(650) 327-0560,,,,,,,,,,,,
9992,http://www.eltaquitorestaurant.com/,http://www.eltaquitorestaurant.com/menu.html,(510) 537-8447,1976,,,,,,,,,,,
9993,https://www.zinzwinebar.com,,(415) 927-9466,2016,Zinzwinebar@gmail.com,,,,,,,,,,
9995,http://Yummyhalalgrilloakland.net,,(510) 533-1515,2018,,,,,,,,,,,
9996,http://www.somarbar.com,,+1 510-984-3147,2009,info@somarbar.com,,,,,,,,,,
9997,http://www.facebook.com/pages/Sushi-Park-Japanese-Restaurant/108428139219472,,(510) 336-2388,,,,,,,,,,,,
9999,https://www.facebook.com/Gelato-Firenze-152964194731890/,,(510) 414-9997,,,,,,,,,,,,
10000,http://www.awakencafe.com,,(510) 863-1440,,info@awakencafe.com,,,,,,,,,,
10001,https://www.bakesalebetty.us,https://www.bakesalebetty.us/menu/,(510) 985-1213,,,,,,,,,,,,
10002,http://fortgreenoakland.com,http://fortgreenoakland.com/menu/,(510) 593-2172,2016,,,,,,,,,,,
10003,https://burgerking.com/store-locator/store/restaurant_4704,,(510) 568-0668,,salvador@ghaimanagement.com,,,,,,,,,,
10004,http://www.newgoldmedal.com,,(510) 465-1940,,newgoldmedal@gmail.com,,,,,,,,,,
10005,http://www.montclaireggshop.com,http://www.montclaireggshop.com/menus/,(510) 339-9554,,,,,,,,,,,,
10006,http://bajaonpiedmont.com,http://bajaonpiedmont.com/menu/,(510) 547-2252,1992,,,,,,,,,,,
10008,https://slainteoakland.com,https://static1.squarespace.com/static/58c48a4015d5db3bdc6bb8aa/t/635bf9c84fd8302e3859795b/1666972110193/SLAINTE+BREAKFAST+LUNCH+MENU+091422.pdf,(510) 823-2644,2017,cheers@slainteoakland.com,,,,,,,,,,
10009,http://caffe817.com/,https://www.caffe817.com/menu,(510) 271-7965,1993,cafe817@aol.com,,,,,,,,,,
10011,http://www.hawkingbird.com,,(510) 593-2376,2017,info@hawkingbird.com,,,,,,,,,,
10013,http://caferomanat.com/,http://caferomanat.com/menu.html,(510) 444-1800,2011,,,,,,,,,,,
10014,http://www.themirandaoakland.com,,(510) 740-5760,2016,,,,,,,,,,,
10015,http://www.spliteats.com/,,+1 415-697-9154,,feedback@spliteats.com,,,,,,,,,,
10016,http://www.colecoffee.com,http://www.colecoffee.com/menu/,(510) 653-5453,,colecoffee@sbcglobal.net,,,,,,,,,,
10017,http://www.linjiakitchen.com,,(510) 835-8322,,,,,,,,,,,,
10018,http://www.thecookandherfarmer.com/,,(510) 285-6140,,,,,,,,,,,,
10019,https://www.broncobillyspizzapalace.com,https://www.broncobillyspizzapalace.com/menu/,(510) 438-0121,,,,,,,,,,,,
10020,http://www.lafarine.com,,(510) 531-7750,,,,,,,,,,,,
10021,https://www.popeyes.com/store-locator/store/restaurant_83623,https://www.popeyes.com/menu,(510) 463-0188,,Popeyes9091@gmail.com,,,,,,,,,,
10022,http://www.caffeteatrooakland.com,,(510) 267-8970,,,,,,,,,,,,
10023,http://www.thehatchoak.com,,(510) 877-8077,2014,,,,,,,,,,,
10025,http://samuraisushiboat.com,,(510) 419-0601,,,,,,,,,,,,
10026,http://www.moderncoffeeoakland.com/,,(510) 835-8000,2009,info@moderncoffeeoakland.com,,,,,,,,,,
10027,https://poisoningoakland.com,,(510) 465-8032,1916,,,,,,,,,,,
10028,https://theavenuebar.net,,(510) 654-1423,,,,,,,,,,,,
10029,http://www.delageoakland.com,,(510) 823-2050,,,,,,,,,,,,
10030,http://bentohouseoakland.com,http://www.bentohouseoakland.com/menu,(510) 251-1300,,,,,,,,,,,,
10034,http://www.twopitchers.com/taproom,,(510) 999-4939,,oakland@twopitchers.com,,,,,,,,,,
10037,http://www.stickscorndogs.com/,,(510) 604-6389,2011,,,,,,,,,,,
10038,http://www.thelumpiacompany.com,https://www.thelumpiacompany.com/pages/menu,(510) 835-5885,2014,thecrown@royalcoffee.com,,,,,,,,,,
10039,http://www.taquerialascomadres.com/our-menu.html,https://qrfy.com/p/yZdEnqMB7T,(510) 339-9002,1986,,,,,,,,,,,
10040,http://www.sophiescuppatea.com/,,(510) 500-3404,2014,,,,,,,,,,,
10041,http://www.lococospiedmont.com,https://img1.wsimg.com/blobby/go/aaefd15b-dc71-4c43-9783-25c1255eeb10/downloads/1ckarg5kf_120755.pdf,(510) 652-6222,1982,,,,,,,,,,,
10042,http://timelesscoffee.com/,,(510) 985-1360,,info@timelesscoffeeroasters.com,,,,,,,,,,
